Address,City,Company,Contact First Name,Contact Last Name,Region,Reseller,State,Zip
384 Broad St.,Wayne,Interstate Shop,John,Kelly,USA East,0,NJ,18322
123 Summer Rd.,Middletown,Daycare One,Lisa,Smith,USA East,0,NJ,09882
7262 18th St.,New York,Eastern Data,Anna,Lincoln,USA East,0,NY,03887
88 Rio Grand Ave.,Boulder,Ernst Handel,Patrico,Brown,USA West,1,CO,38923
389 Jardim Rd.,Baltimore,George Services,Steven,Devon,USA East,0,MD,82938
5 Baker's Lane,Hartford,Loctite Corp.,Aria,Duz,USA East,0,CT,39283
1230 Hoes Lane,New York,Old World Insurance,Lino,Rodrigez,USA East,0,NY,08854
71 Mulberry St.,Denver,Quick Stop,Richard,Isantengse,USA West,0,CO,98839
4500 River Rd.,San Francisco,Direct Sales,Luke,Baker,USA West,1,CA,08854
88 Specialty Dr.,Chicago,Specialty Retail,Simon,Supricido,USA West,1,IL,88938
12 Woodpark Ave.,Austin,The Big Cat,Michael,Kumar,USA West,0,TX,32343
77 Druguz Blvd.,Orlando,Fast Transportation,George,Kloss,USA East,0,FL,12343
90 First Ave.,Los Angeles,Computer Tech,Jean,Crowther,USA West,1,CA,11223
822 Technology Dr.,Rockville,InterLand Services,Horst,Braunschwad,USA East,0,MD,83923
839 Via Gaty Dr.,Camden,Scheggie Services,Paula,Camino,USA East,0,NJ,12334
44 Islander Lane,Albany,"Whittaker & Co, Inc",Giovanni,Feuter,USA West,0,CA,83923
21 Doger Sound Blvd.,New York,FISGA Corp,Marie,Castro,USA East,0,NY,28122
8300 Cleveland St.,Boston,Ubermeyer,Roland,Sommer,USA East,0,MA,29183
300 Great Swamp Rd.,Newark,Software Specialists,Eduardo,Freyre,USA East,1,NJ,23445
345 Sewgen Dr.,Tucson,Folk Mining,Janine,Lebithal,USA West,0,AZ,11234
460 Newcomb Dr.,Los Angeles,West Coast Customs,William,Alen,USA West,0,CA,73646
23 Tasaga Ave.,Houston,Big Ed's BBQ,Nick,Pantaliano,USA West,0,TX,23421
563 Uptown Dr.,Boston,World Software Resellers,Jason,Gray,USA East,1,MA,28275
1248 Broadway,New York,High Society Investments,Gary,Parket,USA East,0,NY,27834
283 Davidson Dr.,New Brunswick,Rutgers Bank,Howard,Ledes,USA East,0,NJ,08854
987 First Ave.,Dallas,Nova Tera,Chris,Gonzalez,USA West,0,TX,23123
32 West Boyd Ave.,Seattle,Infinity Software,Jill,Oshinsky,USA West,1,WA,93847
389 York St.,York,Tricounty Auto,Nicole,Bartles,USA East,0,PA,48873
17 Main St.,Olympia,Northwest Outfitters,Adam,Curtiss,USA West,0,WA,93717
283 Handley Rd.,Springfield,AMG Logistics,Bill,Wallace,USA East,0,MA,01923
8874 Shiphouse Rd.,Dallas,BigMart Foodstores,Amy,Gillette,USA West,0,TX,48374
487 City St.,Las Vegas,Tumbleweed Gaming,Gilbert,Francone,USA West,0,NV,93847
9381 Mayor Brown Hwy.,Baltimore,FMG Consulting,Michael,Lewis,USA East,0,MD,53747
77 Huntington Ave.,Cambridge,XO Resellers,Fran,Dreckle,USA East,1,MA,02938
38 Commercial Ave.,Plainfield,Pharma Research,Pat,Kline,USA East,0,NJ,08273
